SubjectID	GeneName	Feature1	Feature2	Feature3	Feature4	Feature5	Feature6	Feature7	Feature8	Feature9	Feature10	Feature11	Feature12	Feature13	Feature14	Feature15	Feature16	Feature17	Feature18	pheno_1_pvalue	pheno_2_pvalue	pheno_3_pvalue	N2pair
indiv7	gene880	0.0171761747108055	0.615921362231365	1.1564178443683	-1.54286437243254	0.17368933673154	-0.404834053437169	0.699421602700135	-0.410384519995195	1.11615445874138	2.36479490083426	-0.43094664235956	0.0185402944569038	-0.538154365662073	-0.830063393457668	0.581373941559856	-0.107281153726394	-0.80964213348169	-1.0850477356087	0.49642598159894435	0.564834514062706	0.4651931733434226	NA
indiv114	gene778	-0.431191083285056	-1.28637261056907	0.918815709497506	-0.823421300174854	1.27473115348149	0.20292269360022	1.75193110888418	0.514412718088326	-0.80681965876082	0.513863395286929	0.0574652737366497	-0.176761590126148	0.375421550710543	-1.40264278336919	0.806995223382892	0.621692056961261	0.452053834131069	0.0741121067886924	0.23959754424850832	0.2082883815325811	0.43767069400709957	NA
indiv92	gene165	0.804821213054286	2.82299623288469	-0.507234624000833	-0.181541953112636	0.861416203375717	0.764627608119604	-0.880228961902567	1.15814514948028	-1.18149117567765	0.00957289138910265	1.47992960781401	1.77830854294648	0.741827245619628	0.440347775634159	-0.31555242038527	-0.476571976086382	0.10684666510538	0.857156987720096	0.7089313193342126	0.737930382441122	0.6079848825904292	NA
indiv74	gene171	0.888672489073367	-0.75738524595095	0.663449446070116	0.752677407171815	0.479065503234698	-0.133927800563355	0.2124105349054	2.68462747388212	0.462605231799839	-1.17671079362167	0.0417579535372336	-1.30176757861914	0.103126600228084	0.0270864349863079	1.69768672901837	0.723082027347477	0.407162988498725	0.0405228804921811	0.902060168275194	-0.7283671646647749	0.415846619177605	NA
indiv24	gene352	-0.135078758328184	-1.20226727073566	2.42138691940962	0.356527007613479	1.91624636979297	1.04901635521628	-0.853695826450193	-0.383060420691111	0.733182704500901	-0.275442198297016	-1.59476805695358	-0.768169831268998	-0.471061898041846	1.01713372177916	1.99929981582034	1.29392613268414	1.01863317806297	0.666326774150683	0.7027372113006051	0.25619878782755423	0.7251721291710123	NA
indiv7	gene1231	1.45876339003619	-2.00402923546819	-0.436367465252112	0.054545172379848	-1.10828652608624	-0.759647361516491	1.0913546526127	0.233107838321986	0.546955748740169	-0.437035161767219	0.838075184496824	-0.457311964997711	-0.2104693063448	-0.217256346486085	-0.525624569516851	-0.273325103770946	-0.661190472671651	-0.150636416887175	0.48583466630910155	-0.2705149133473767	0.34508908826235674	NA
indiv56	gene869	-1.42844466057492	-0.571231054069463	0.673782351659577	0.776448451598491	-0.159714709361438	-1.05768011229892	0.48541545646962	0.115425776197933	-0.731479780702904	0.214512636903706	0.83333493985128	0.434500785956334	0.656939879404445	-1.4802327127155	1.56736303944516	0.212363367164336	-1.33244416783247	1.41083771420872	0.8685521204974369	-0.46793257913261865	0.6097997176090625	NA
indiv17	gene1081	-1.16868094717459	-1.34223334362962	-0.581423551514886	0.869301779251156	0.495471183052236	1.19083670726111	-0.826564919745743	-1.28171775488763	-0.0993411519701364	0.69794101345099	1.79161133489077	0.475022218053037	0.884135241305286	1.54117471424619	1.42527027771678	-0.232788334141728	-1.19770635168907	-0.475641982471201	0.23702188826839682	-0.6439786506407754	0.8871568882502969	NA
indiv39	gene383	0.427837079281345	-1.15449064185282	-1.13819704444401	-0.300438569599273	1.31148898657455	-1.09673622290908	0.564877231597274	-0.962692584813838	-0.132518241696622	-1.48560635917775	2.26232105889301	0.206682130784213	-0.695862516455032	1.10559526552275	1.81939565826795	-1.55854097365459	0.0144765957132452	-0.0102328420674582	0.9758338790856799	-0.7360864823348576	0.4515439415066568	NA
indiv11	gene614	-1.44502032575931	-0.718783004841546	-0.807089074659635	1.43123050990388	-2.10888364530977	0.00794880758030135	-0.864011406652055	0.256006886740672	0.916852638851078	2.25824952248607	-0.088667832209468	-0.123690822258584	-1.38909941283303	0.632779003744763	0.670397537577754	-1.140847296427	1.39351211617574	-1.21723350376	0.5593313673540661	-0.4414910620315865	0.5949822257249089	NA
indiv77	gene551	0.417872461754459	1.89778156673409	-0.0818660325662763	0.601973280371787	0.298248365093226	1.27191946358683	-0.202371025960455	-0.073236221869309	-0.0131663319779423	0.633178963075957	-0.615132404678445	-1.26130913866892	-0.162929926600826	-0.936000478227479	-0.234014339901345	0.0588920928779708	-0.414602004232332	1.77188303706069	0.5425013932760061	0.43042656478562136	0.5140136655850872	NA
indiv35	gene381	-1.18653035160889	1.81555432009544	-0.801413153118643	0.731579617715089	-0.284344829542051	0.0172083877948879	0.502348685832825	-1.39752106162938	1.18148740403152	-1.88216877343208	-1.36398008278268	-0.147791374041617	0.892676751500423	-2.44947216011819	-1.38525069594531	-0.510892305676599	0.44345157016084	0.230980879685378	0.28249938737737745	-0.9084089398673498	0.28451057574479677	NA
indiv51	gene237	0.237082477085856	-2.09683190766074	-0.650421777733539	0.821368537742662	-0.0444369875175889	1.09549990242923	-1.39415275789241	-1.29014117769084	0.0177019247497259	-0.178351556271025	0.787255253447297	-0.784234713123168	-0.943964642020167	0.633664814699812	1.93878887092627	0.689460549145062	0.0471943582115541	-0.0653024341402769	0.6353294903327625	0.6460838415752947	0.9133678918989184	NA
indiv49	gene965	-0.463206391756721	-0.848877808686396	-0.0431995839364313	1.13086585406949	0.15478079304506	-0.255030843336005	-0.365084776786328	1.72462025717459	-1.55116247214166	-0.151382939945359	0.850635654878499	-0.571260089798132	1.72591350549888	0.905820736970946	0.34318753633878	-2.49790198388217	1.21814104710486	1.00722995616505	0.9385492998110624	-0.27738547149467296	0.48505599220746465	NA
indiv56	gene1542	0.144789941062205	-1.19774374909539	-0.120083060682808	0.397955171971242	-0.161387126759152	-0.0116265888348349	0.0934030175580184	0.71428351224334	-0.18050230637947	0.817004381280394	0.614902574672374	1.32345962689116	-0.221368158405296	-1.80447176926351	-0.0933057165585959	1.00948636131999	-0.0981722554000027	-0.134146663502198	0.4169118309101226	0.6140814727264059	0.2747352082385697	NA
indiv78	gene736	0.401606903946427	0.262543005710563	0.098285201153428	-0.167275131933795	-1.62191032396491	-0.422836376583441	0.477689366702131	-0.0662680688916889	-0.823003182605018	0.207182722844736	0.277835867307869	-0.265837496875851	0.927403370486026	-0.681691897060073	0.0542491683232257	-0.386432594527072	-0.492732156840287	-0.138413407020731	0.1590156643140781	0.14948992147803775	0.42753703847695135	NA
indiv88	gene411	-0.0922159328083252	0.0288355819425739	-0.212799790388098	0.588377250786066	0.410364766547327	0.193544766328972	0.0772442438485091	0.588367543261778	1.11929602642633	-0.642171051661905	-0.341539818476447	0.751407857919798	-1.13714191378286	-1.52962105087863	-0.315186156392243	0.317615030450242	1.02088801999894	0.153731940297036	0.47112447584707806	0.8756062065627036	0.6661558482021517	NA
indiv79	gene742	-0.504323841577397	-0.925434169945509	0.661745987106013	0.604627222155277	-0.224628731700821	2.33456352377857	-1.03365026581053	1.91288236730536	-1.42166838593831	-0.527124407103255	-0.397259602767362	-0.794839005476698	0.856082037125895	1.67136420959895	-0.085400920838392	1.71631736508806	0.687137000445265	-1.26803844745846	0.7184116030864205	-0.14604378143982744	0.47469856510571484	NA
indiv108	gene1619	0.313630285695889	-0.382607129622414	-0.698415638117181	0.365906562578454	-0.189561542763399	0.275984157326919	1.37775314538631	-0.101859048625353	-0.697950702205495	0.448122527091659	0.352835820485061	1.29591007030424	-0.877878180955882	-0.46798045082004	-0.532286632562993	-0.620339004922454	-0.527106628663967	0.110533462214783	0.9163238685986628	-0.42469268780428604	0.883733237004837	NA
indiv87	gene231	-0.59606940699508	1.83024663754968	-0.84874219624992	-0.126246618136996	-0.916068474191847	-0.115773876916088	-1.36746503105204	-1.49004872727321	0.250343852758416	-0.879591663277043	-0.551824736099123	-0.585331352499582	0.434374414790474	-0.718590272395145	0.789974013473043	-0.00169857140750969	1.20369276953979	0.00361322485406477	0.4686809718556624	0.3591809660861889	0.18916876619739248	NA
indiv29	gene655	0.127523596997809	-0.733696260552018	0.606105474705512	-0.529414582298753	-1.0061271991778	-0.803893391844233	0.135965851341801	-1.40705630380911	-0.188174972098243	1.80672138352161	-0.418697756681435	0.731093067935692	-0.35798555832767	-0.0936896569299189	-0.631332933588566	2.29845505566007	-0.483580270145765	-0.0885701248830075	0.19828807156148798	0.7628289698521672	0.1575871982221338	NA
indiv82	gene231	-2.15545953288081	0.79746939994233	0.737841068380665	-0.0363182493192497	1.20573044419912	-0.280223687620339	1.10845243540438	1.5919212457197	2.7165370465833	-2.03263169670179	-0.180153260028341	-1.04911772781125	-1.15984269899122	0.130329366934282	-0.305031850235144	-0.819232285708899	-0.75564643034643	0.476921411395211	0.9743839415249317	0.3684492823737179	0.8126823379644214	NA
indiv40	gene124	-0.164730673866425	-1.08548437735703	0.0256436867930114	0.549125928479218	-0.332119254065862	-1.39298445448512	-1.13012513479266	-1.01731850394869	0.757673779151593	1.90403908616004	-1.16097866996076	-1.16080804537144	0.244826036569069	-0.517258813134184	0.0838756806341776	0.455884482065734	1.43938169948243	-2.26706053869418	0.7623681823382638	-0.7303090498799178	0.5855127610219776	NA
indiv75	gene658	-0.565870741934733	-1.87396793529264	0.0194588281409846	-0.8835151533778	0.438246163155773	-0.990898352577639	-1.03865479389141	-1.18155837862324	-0.224043287541602	-0.688741138714149	0.0108725627413267	-0.544413901819254	-0.00908768250992456	0.188400055281071	1.35853767645754	-0.863623078823382	1.6293976783415	1.56485104208287	0.4582946745624973	-0.35559330703052605	0.5906605255809606	NA
indiv35	gene8	0.483679956117208	0.205324082818676	0.117156955487422	1.021782195132	-0.302996464530253	0.201396834898004	1.29116747480158	-0.459378973176708	1.06775202670449	1.91299319547157	0.489210374702613	0.93412286786345	-1.07035877105851	-0.0998962529216521	-0.254963621648325	-0.580491257197035	0.377919062781269	-0.316306881251538	0.9851410079415072	0.26485723291182783	0.38049684981159426	NA
indiv60	gene538	-0.46345395057386	0.59138814568884	-0.0997783419413542	0.267061728277994	-1.01675628039516	-0.146986393467468	-1.14961119187258	-0.433638594250079	-0.288076519462473	2.76253675333456	-0.59162473514864	-0.0443566657676043	-0.542455460806613	-0.202285464885125	-1.31451668326123	-1.18861046136771	-0.28883867070631	0.326913380636913	0.5690304616824672	-0.3129302677542945	0.7754081351542704	NA
indiv4	gene800	-0.820829446777774	1.11435542007218	-0.110896508952908	-1.79955703536471	0.658127231913763	0.608745505022032	-1.61863097965579	-0.549115047442173	0.487507353455726	-0.0567508656599258	0.338072821591545	0.824454481556944	-0.234288959927163	0.618397875540954	1.17143423840228	0.778827237478191	-1.50320636865563	-0.0424664381981883	0.11548860975519049	-0.9406148465500694	0.5076894627210833	NA
indiv19	gene348	0.219923333424772	-1.11979764448121	-0.341812395102787	-0.373635255194244	-0.416027317065148	3.03866665588959	-0.0338316705786519	-0.696312882967529	-0.892195364455917	2.03841867803826	-1.27337800990577	-2.22780392931939	1.34720341778078	-1.65905471273407	-0.404737330983424	1.02105623703889	0.400672547509794	0.222948383157058	0.32936345186388805	-0.6270578962298912	0.9892084049720045	NA
indiv21	gene1579	0.472288456365582	1.59149731817361	0.886842325781193	0.0957119606319238	0.550389873988464	0.040668221517903	-0.511019636924892	-1.1325026823415	0.333976978494411	-0.875914245483582	-0.0541062846072427	0.78665675325931	-0.408023411510819	-0.117193427943721	1.78152435971798	-0.389133686099214	-0.165188312182787	-0.378171998110222	0.4470799439719715	-0.48754057803234896	0.9488465029698216	NA
indiv75	gene1176	0.136666353695528	2.23705227970123	0.92978340856736	0.908467202210017	1.25194389723865	-0.28985525818758	-0.835506243503428	-0.24418258426293	-0.703320586640027	-0.594919908654035	0.281131696942671	0.12302625081492	0.976590103495673	-0.0246151906132874	-0.215543880922958	-0.584472029182746	0.862443316109365	0.287604055913903	0.4606654257917233	-0.1735151693177877	0.7800595251695204	NA
indiv78	gene644	0.342462964628937	-0.788631061559105	0.592150631899988	1.125798292332	0.677614390755966	-1.41775365429798	-0.910910000183486	0.860462345026114	0.673456410618334	-0.931624563857981	-1.32116608360348	0.280722086155278	-2.47226058123103	-0.0534357513509807	1.31986522787483	-0.110467422421731	-0.771078860160958	0.017100762471329	0.23127703807453853	-0.7383229181163309	0.503703262209111	NA
indiv92	gene295	0.282666729701056	0.883280199041733	0.87125862125189	0.0817749357755453	-0.989509595239716	-0.682349591162696	0.814451576338085	-1.46148292602113	1.60378561931388	-1.45004264455725	1.33841950535873	1.19947776042857	-0.676883765429507	-0.447201022425205	-0.878274177394837	-0.516850214006732	0.19856720048896	0.514801182825607	0.45731741161818007	0.11686749398291746	0.7343151906156664	NA
indiv107	gene621	-0.430090847690277	-0.41618514746497	-0.287119586113388	0.613779585391898	1.83407414637006	-0.279862628612472	-0.985195601306009	0.279910971552372	1.1109189824679	-2.31775869427413	1.18987140812212	1.31416369730069	-1.67391886750412	-0.0236024804424869	1.96411552622644	-0.78562374568946	0.665369587779797	-0.441635423555962	0.23882075379807324	-0.43045091569693505	0.6968998686087429	NA
indiv86	gene615	0.143070990001916	-0.365880514963562	-0.672436819489164	0.648275939447715	0.616911625594154	0.32008646297851	-0.123418650895795	0.686600585843027	-0.120994233947339	0.283272384436325	0.587775356600223	-0.0668153536470666	0.178145554679943	-0.290542906794032	-0.808770638325646	0.108752898211069	1.5210397217093	-0.686853932487639	0.779046645907669	0.38383361341965516	0.5321677425959203	NA
indiv27	gene947	-0.404231381080746	-0.0525841279147273	-0.628437543096085	-0.425094474513064	0.127372077192411	0.457697334113466	0.0206169198274782	0.889437453217124	-0.385016176169082	0.657976746297202	0.593797535412933	2.03042652063583	1.31271955675	-0.280931519872719	-0.426042927636865	-1.17564800591801	0.622782329035984	2.30841874341863	0.6955301138438482	0.5853631235291307	0.13868311491806928	NA
indiv91	gene687	-0.106394844183889	0.496976523824657	-0.161611827535443	-0.0364738916197918	0.7380451507495	0.30424314439829	-0.724534192114426	-0.170225149316439	1.26533289859634	-0.361249278765394	0.258614559144228	0.181929190231721	0.081850613912082	-0.367693946703725	1.09938280436081	0.166972344713409	0.80315093165364	1.98912583693117	0.35267932661365176	0.7167574887253122	0.42159438288002404	NA
indiv77	gene874	0.484171854341802	0.21930962776688	-0.529797934811519	-1.18352190362948	-1.95374879011005	0.0854333504875032	0.0328070255470054	2.57627549394478	1.28736038470528	-1.8724491923101	-0.198423509583656	0.72905656010415	-0.355140992665049	-0.642922778265599	-1.28908077839778	1.15863123412705	2.20511523243576	0.303758537248676	0.10753105481154068	-0.9176815380258121	0.38806339895294906	NA
indiv101	gene1404	0.352105965457101	-0.288010516430764	0.171744508436417	-1.21475300483762	0.803195388609911	-0.0996489402386821	0.810798434734071	-0.226470765739311	-0.788353848978904	-0.719367329364916	0.65521882885178	0.829563738728723	2.19854300141172	-0.50758270994555	0.855610208650576	0.0789548491870572	0.107579678384331	-0.41303252003869	0.4511622339226866	0.6267913481923294	0.4023404312666843	NA
indiv43	gene1174	1.3427287756524	0.20261322749875	0.457448759278967	-0.31510365532878	0.945941608251051	1.09361586626097	-1.76256882915177	1.35582089797756	0.18726170741174	0.212502309206353	0.791933614359484	-0.903961237386898	1.45741738688279	0.188220363440179	-0.348750511253648	1.77403571387711	0.106207959734447	-1.51815089617866	0.2661821864182838	0.5149714706568159	0.9254346808991059	NA
indiv25	gene1628	0.0893026485685034	0.769529302705782	-1.16960482180101	1.70648985465872	0.122510929483425	-0.0943231865250065	-0.260448331561261	-1.17632737675364	-1.15467445546973	-0.792490142691724	0.182695315404076	0.739558769020709	-0.0379191749888702	0.480375435232296	-0.408158119553257	-0.647291672055069	0.462073765799474	0.378683898893736	0.3254384315785587	0.7082428836332877	0.6511229611379881	NA
indiv69	gene1490	-0.322591031768022	0.821329143754452	-1.78348291326903	-0.60751126085007	0.665555574660386	-0.28448678071485	-1.35656672527148	-0.0937382411134772	0.529299995502904	0.222981940723216	-0.338863918114094	0.708349866078886	0.392351906017764	0.23463570630659	-2.53858953917196	0.039061265544672	-2.64136073363126	-0.39599984204535	0.9754796898547883	0.4048477948805955	0.7294280004478363	93
indiv40	gene487	-0.972570249584088	-1.56236502363875	-0.237181192717713	0.358867942271325	-0.122916280423044	0.489368773924705	-1.17333782108333	2.40986357766896	0.319933065694138	-0.272022763857067	2.76562953099029	1.44622880331056	0.0900315429818691	1.42259557036828	2.44775389724111	0.281242351499153	1.35811405728791	2.09717052176703	0.3832420891872371	0.1498542315499408	0.12496550080702853	NA
indiv38	gene538	-0.236329344435765	0.768704926613019	0.278261506196348	-0.01010351107336	0.59549360597443	-0.254426492284415	-0.553859711139508	-0.675648051279741	-0.410567023320523	0.983035034806712	0.145067193258031	1.02768311867589	-0.943003042237959	-0.826814981035149	-0.488898279978451	-1.12160183566	0.61536680979237	0.811647858251512	0.7009783338330485	0.19412902311921348	0.7416286278787548	NA
indiv100	gene1620	0.458400009575881	-0.491170849173212	-0.282752629347327	0.0662195287346945	-0.306600171039345	0.639639960744635	-1.10565251592914	0.243387673777583	1.37098837021887	-0.993545729390696	-0.0358955383548888	-1.43708028895974	-0.677050787114012	0.828669636100755	0.00686680242731509	-0.0649872169123964	0.854154168524806	-1.57805506911296	0.205216526292158	-0.8117835347030934	0.6592674114917328	NA
indiv62	gene1294	1.47107111704066	-0.559638362323009	0.666083477546146	0.66698468293574	0.288477071732583	-0.155416314630705	-0.374521709195099	0.222227952387176	0.111665701952349	-1.19130980512251	-0.00738135418492972	1.42003446264138	0.827288174352792	-0.908776598738304	-0.516990058779094	0.270358934434295	-0.0592202577505001	-2.69759407929148	0.3272461488384989	-0.22999611664056133	0.4557514300198122	NA
indiv101	gene202	-0.285819338734199	-0.978528059729917	-0.134597057536068	0.672366801070148	0.118964869349176	-0.486843974982233	0.145752292992608	-1.3167843048963	0.396951911574408	3.03909583144044	1.98451641044683	0.601176199119038	-0.952915544995136	-0.687102377983919	-2.26910431812165	-0.629599530634565	0.967260561128603	-0.105353763639652	0.22074769929976737	-0.17844371279236143	0.7298769413685803	NA
indiv36	gene227	0.22507072445281	1.38488728088995	-0.0742569240859871	0.913791554820054	-0.39301815203572	0.972296857275128	-0.284059875964508	-1.71323412885602	-0.617943269814841	-1.05334859457391	0.0511638847639067	0.407734702518046	-0.25246583423443	-2.42135630994869	1.28749936652858	0.142514433624552	-1.0332499303351	-0.349396693555842	0.3116600396451954	0.4562246113740904	0.5497006547172645	NA
indiv54	gene560	-0.236955187611607	-1.63238968989363	0.700170967537273	-1.1856369524065	-0.755430838126812	-0.555095270239462	0.161247229218563	1.15673954278552	0.289994617671804	-0.798251829484938	-0.570279166644077	-0.693854871939648	0.144469584352159	-0.0476440803731986	-0.644209573404446	-1.69782758062981	-0.702116688632461	0.119158889331088	0.5407929255967519	0.22643681954684278	0.40663978382362054	NA
indiv75	gene962	1.1241634326524	-1.1845964248611	-1.85399115572536	1.03634961110149	0.875826774294261	0.975575005636022	0.999644815622186	2.75497776677783	0.950971137601221	-1.87377655562229	0.203612952373797	0.289026421915957	-0.98670535722773	0.460836533627886	0.415674334967909	-0.0439130129573832	1.24798457725603	-1.47939552852743	0.18108212263527307	0.3051962958184598	0.38873807441952724	NA
indiv81	gene81	-0.333607250621544	0.686871196346222	0.017029321906651	-0.459496295606442	-0.573809947264335	0.0517063250997848	-0.122786230895581	0.0625924205417943	1.22875601947398	-0.0263727756686666	2.29045197510641	0.629763382731031	1.87653132681538	-1.33591813531347	-0.225048728939317	-1.77357464928583	0.312519791050118	-0.504196068958056	0.6693431794774618	-0.47043933449288744	0.8089571542530712	NA
indiv76	gene1045	-0.667105871543561	0.567966558300144	0.859582714531058	0.939621640477716	0.261227344818778	-1.06244939440699	-0.385802502198159	2.25927556732714	1.86938408293989	2.85629314994039	1.28944572967413	0.671072517372807	-0.396149144469715	1.55509892746707	-0.537988240070149	0.428713271724621	-0.302111927504483	1.08616383880215	0.37013167315560724	-0.39758267668940983	0.18646886191781303	NA
indiv68	gene1210	-0.820417653423623	2.27724558182676	1.22607259086506	-0.0604256881002498	1.31286658823113	-0.582076304750846	0.16862337081258	-0.47168010153156	-0.12065360510823	-0.870105365874625	0.208929384954015	0.0584074461636551	1.23017529650484	0.238289202360701	-0.950159189931587	-0.11459663916812	-0.320041857851625	1.1287084820166	0.9123247427061641	0.8909900907235955	0.3860272875530876	NA
indiv24	gene1175	0.416594755440969	-1.04289764810438	0.614202831093236	0.451730603885738	0.791234329945418	0.650433985455074	-0.773568603159509	-1.53275865113344	0.973709450974927	-0.497820503709829	-0.805487157355593	1.99086095735364	-1.2676773465789	1.33078189400104	1.88508002481914	0.850781837385539	-1.01443547196655	-0.306935482565703	0.581728228555842	-0.1355858112538659	0.48663772535395	NA
indiv2	gene1129	0.257964371379637	0.167806699303843	0.26973862979474	0.683341547549957	-1.79543863632709	-0.430694524358629	-0.529697649379472	0.139193212738148	-0.863354224020867	-0.199370549925307	-0.48296654738425	0.746761695112702	-0.0318776700835631	0.353906143923642	0.900433524430871	-0.492380587220012	-2.06218088829995	-1.43414234157167	0.7422632494503809	0.3905053833750909	0.5412635206442961	NA
indiv96	gene1071	-0.27770508285674	0.740433138947744	0.424311348417688	-0.564077857012011	-0.500137806910002	-0.617881852436232	-0.49623787729079	-1.30167135119076	0.112569653199377	-0.102599318868183	-0.200386587025022	-1.96084281714291	0.0742559828692346	-0.0586908569325901	-0.275485652775197	1.08458488897069	0.624798940444686	-2.05864550849662	0.21958918745156164	0.6141022831206239	0.34355140655231253	NA
indiv57	gene1619	1.16445144056208	-0.256638327208096	-0.600385941991699	0.542788890806809	-0.998668532498666	0.76212645263054	1.59937302607126	1.09299595723437	1.26326341795838	-0.424680055390934	-1.95487929742773	0.105344965412647	1.04650521620639	-0.819644311511545	-0.126073113786842	-0.620597567236925	0.524989302856339	-0.302076283883176	0.12351205398731388	0.15683338298672486	0.20623899126037773	NA
indiv31	gene789	0.121606600012011	-0.734580996965158	-0.434658513401781	-0.251041259978093	0.106969660097871	1.34714191091818	-0.236788548742526	-0.598742957823463	-0.440860822064511	-0.899270611131967	0.755301508619809	0.175114164198229	0.574397575064428	2.12568478870457	-0.186356385793942	-0.970796541155866	-0.55981825098016	0.0869204405041701	0.2241697025143575	-0.5687173678408347	0.3203594589941887	NA
indiv37	gene1458	-1.08246796297185	-1.43374199005255	-0.173425558553529	2.00262274504579	0.574219164436593	-2.52585358051695	-1.26330000767326	-0.388468795924084	0.0992557166090404	-1.8687140234292	-0.044347328375534	0.282794526333878	-0.0398924747925075	-0.326684341061688	1.16294136788838	-0.940030727985336	0.810300888507567	1.66556463684564	0.481203340843086	-0.4422858876430078	0.8230654068615423	NA
indiv68	gene1161	0.37438660657464	0.85043711260014	0.914447138659306	0.28587475413706	0.626449316112463	1.66156497348357	0.00988600836038863	-0.518112429878757	1.95401032378575	-1.01420311715816	0.552547718066011	0.0277804259777507	-0.561352666584526	-1.02551490261496	-0.216861913590739	-1.21019228133741	-1.23285678357968	-0.415671783815741	0.7733657633787577	-0.8539148758357168	0.32566613920115595	NA
indiv41	gene14	-0.251313449560775	0.595999262235402	-0.593332887806017	0.110242488107437	0.0828230341837796	1.63751294012013	-0.84548237032138	-0.223101035367048	0.445186278544511	-0.299561120065094	-0.12990265825078	-0.0855409691853223	0.831085606576569	1.72725250009234	-0.615781447880354	0.709182611920964	0.0935177104332847	-0.17437604833834	0.28247787466212415	-0.2536924001679516	0.461508663692234	NA
indiv103	gene1590	0.204533370606649	-0.560748352573337	0.748206884791725	0.734744427437654	0.948897765999593	-1.27080559400821	-0.475810296827954	1.2963700834349	-0.3130732499674	-0.635098658755101	-0.00502423959619495	1.12470332515095	-0.783835897793762	-0.113892294186417	0.173188389906833	-0.6893667615553	-0.145357722781484	0.436000188301529	0.5637973482085472	0.7173501328471735	0.8552692886421719	NA
indiv14	gene725	0.0299498406111832	-0.287578960294718	-0.244746455852235	0.943103001849025	-0.847086791704219	-1.54460445899358	-1.81062403941221	-1.00830845145614	0.152450305206265	1.09712829940812	-0.747472038650467	-0.264581205863764	-0.173423615598362	-0.451113077616317	0.398377859913086	0.44457238145005	-1.78821284332548	-1.96931466550893	0.17943695144881378	0.3432423065191204	0.9015567246171863	NA
indiv63	gene671	-0.489111417272896	-0.468620527139033	0.728215693449875	1.17449528181092	1.07693060214775	0.424445799429005	-1.45563055694275	1.84122977043794	-1.18552499963275	0.451634800378668	-0.0126417324926635	-2.38519387460076	-1.57372082064277	0.529484777713954	-0.76966457520002	0.220272397929747	-0.0612846126482989	-1.50718546934725	0.8512414727461115	0.5076606130120138	0.11680358861720146	NA
indiv17	gene1318	0.27824713399381	1.29484223544864	0.589701423796007	1.27018958954213	0.707588703954143	0.0363141141409824	0.0984445434561738	0.121090670011391	0.741916057152147	-0.795548443583686	-0.0750811479575893	-0.0310577668227454	-0.778459207990601	-0.198391014886128	-0.383571442778561	0.709495750370732	1.1111811404514	-0.837710174280773	0.7468490847340796	-0.6488294619843833	0.6115226810284554	NA
indiv107	gene162	0.808669239788013	-0.208730351204572	1.09738637733318	-1.68141538556222	-0.266219032586859	0.285760198461054	0.681018612055028	1.27514963801882	-2.00066955730484	-1.3670930946986	0.75814218803715	0.214043066747066	1.52787457188712	-0.185116271878413	-0.507615169986371	0.41893953726058	-0.0997067570594631	-1.04623881834638	0.902891125842547	0.49244807394445145	0.984373471245772	NA
indiv87	gene205	-0.460474590713086	0.29665061349943	-0.346973216146946	0.444048207094636	0.867948255066807	1.61439413009671	0.499479627329397	1.76164097386007	0.301633067451254	-1.55133535708998	0.105717513638048	0.0116667214847182	0.131926660631795	-0.426388946231077	-0.707916278063873	-1.16882433933619	-0.956267896409121	-0.746639014026095	0.8175248856034019	-0.13487197468751944	0.7714501947520049	NA
indiv110	gene34	-0.816896936573675	-1.79834432528662	0.397110520890195	1.23474039725867	0.525129913862733	0.360916252422147	0.844810485832084	-1.40982836079991	-0.403874960791003	0.160221133554424	-0.506149637960989	-1.59239576834197	-1.26948018163614	-0.936276050574467	0.636211465274461	-1.01189556382682	0.14747626185324	-0.749531827543181	0.2049682148275059	0.706559800009973	0.12111927417141494	NA
indiv108	gene1110	0.239320271509487	1.07006482011067	-0.656877813093117	-1.00738153528658	-0.112946489548971	-0.579246269877575	0.176544817325032	0.00966390153429403	0.055400904817054	0.519286261636832	1.71470689519997	-0.0415630051434376	0.739698599913567	-1.74361429373191	-1.22050676191367	-0.131117703167673	0.0265455090268759	0.491048203306871	0.8030147610344545	0.3282733788723215	0.11868893025975276	NA
indiv80	gene219	-0.102452447845546	0.0771595835366799	-0.401271864627688	0.515135540922239	-0.531047023388417	-1.50016617823832	-0.498174741845053	-1.71829601625311	0.331127371010008	1.22461895229792	-0.718722314681404	0.481223097493302	-0.129674346535089	0.8665904503222	0.87262082909493	-0.130414167296562	-0.20303537399015	0.310862887523023	0.7412742822943668	0.9411188217784745	0.4012055422465761	NA
indiv23	gene203	1.47297363796306	-1.7036130356631	0.886275803653441	-0.512999163567719	0.20867535404788	-0.528109608084423	0.0790427629690904	0.200677517583296	0.581850124790884	-0.265488919465262	0.342344841410756	0.106897997337792	1.00375688384665	-0.215491726180788	0.586506659429889	-1.15653972121517	0.265737740370503	0.37881993819135	0.7790240947677675	-0.7794490488672987	0.8084872844945932	NA
indiv89	gene396	-1.82441377146751	1.04252145064893	-0.71069747537471	-1.30746054960375	-0.587381320878957	0.469636122550606	-1.0033431525352	-0.346063814602199	1.54844836946992	-0.0412446641819179	1.23719439115695	-0.896528882004788	-1.80465821676417	0.22895094032599	-0.507965503269394	-0.506099388187376	-0.171288811743067	-0.728285015141699	0.8265257513403949	0.6702542451572829	0.9424605522133116	NA
